"income","age","gender","purchase"
"Low",41,"Female",0
"Low",47,"Female",0
"Low",41,"Female",1
"Low",39,"Female",1
"Low",32,"Female",0
"Low",32,"Female",0
"Low",33,"Female",0
"Low",45,"Female",0
"Low",43,"Female",0
"Low",40,"Female",0
"Low",39,"Female",0
"Low",46,"Female",1
"Low",38,"Female",0
"Low",38,"Female",0
"Low",44,"Female",1
"Low",39,"Female",0
"Low",26,"Female",0
"Low",45,"Female",0
"Low",40,"Female",0
"Low",35,"Female",0
"Low",30,"Female",1
"Low",44,"Female",0
"Low",47,"Female",1
"Low",35,"Female",1
"Low",36,"Female",0
"Low",34,"Female",0
"Low",38,"Female",1
"Low",38,"Female",0
"Low",47,"Female",0
"Low",41,"Female",0
"Low",45,"Female",0
"Low",37,"Female",1
"Low",38,"Female",1
"Low",29,"Female",1
"Low",40,"Female",1
"Low",35,"Female",0
"Low",44,"Female",0
"Low",39,"Female",0
"Low",50,"Female",1
"Low",41,"Female",1
"Low",41,"Female",0
"Low",40,"Female",0
"Low",38,"Female",1
"Low",36,"Female",1
"Low",37,"Female",1
"Low",39,"Female",0
"Low",41,"Female",0
"Low",33,"Female",1
"Low",51,"Female",1
"Low",31,"Female",0
"Low",31,"Female",0
"Low",35,"Female",0
"Low",46,"Female",0
"Low",39,"Female",1
"Low",47,"Female",0
"Low",40,"Female",0
"Low",56,"Female",1
"Low",36,"Female",0
"Low",37,"Female",0
"Low",36,"Female",0
"Low",44,"Female",0
"Low",36,"Female",1
"Low",40,"Female",0
"Low",38,"Female",1
"Low",35,"Female",0
"Low",35,"Female",1
"Low",45,"Female",0
"Low",41,"Female",0
"Low",42,"Female",0
"Low",37,"Female",1
"Low",55,"Female",0
"Low",41,"Female",1
"Low",33,"Female",1
"Low",36,"Female",1
"Low",33,"Female",0
"Low",38,"Female",0
"Low",38,"Female",0
"Low",55,"Female",0
"Low",50,"Female",0
"Low",31,"Female",1
"Low",37,"Female",1
"Low",37,"Female",1
"Low",38,"Female",0
"Low",41,"Female",0
"Low",42,"Female",0
"Low",34,"Female",1
"Low",31,"Female",1
"Low",28,"Female",0
"Low",35,"Female",1
"Medium",39,"Female",1
"Medium",39,"Female",0
"Medium",34,"Female",1
"Medium",45,"Female",1
"Medium",41,"Female",0
"Medium",42,"Female",0
"Medium",46,"Female",0
"Medium",42,"Female",0
"Medium",33,"Female",0
"Medium",47,"Female",1
"Medium",39,"Female",1
"Medium",41,"Female",0
"Medium",33,"Female",0
"Medium",43,"Female",0
"Medium",31,"Female",1
"Medium",43,"Female",1
"Medium",45,"Female",0
"Medium",48,"Female",1
"Medium",40,"Female",0
"Medium",35,"Female",1
"Medium",33,"Female",0
"Medium",34,"Female",1
"Medium",43,"Female",1
"Medium",35,"Female",0
"Medium",31,"Female",1
"Medium",48,"Female",0
"Medium",36,"Female",1
"Medium",39,"Female",0
"Medium",37,"Female",0
"Medium",40,"Female",0
"Medium",39,"Female",0
"Medium",44,"Female",1
"Medium",35,"Female",0
"Medium",33,"Female",0
"Medium",34,"Female",1
"Medium",50,"Female",0
"Medium",44,"Female",1
"Medium",40,"Female",0
"Medium",36,"Female",0
"Medium",41,"Female",1
"Medium",37,"Female",1
"Medium",38,"Female",1
"Medium",38,"Female",0
"Medium",41,"Female",1
"Medium",36,"Female",0
"Medium",42,"Female",0
"Medium",43,"Female",1
"Medium",43,"Female",0
"Medium",50,"Female",0
"Medium",42,"Female",0
"Medium",42,"Female",0
"Medium",38,"Female",0
"Medium",33,"Female",0
"Medium",39,"Female",0
"Medium",41,"Female",1
"Medium",44,"Female",1
"Medium",42,"Female",0
"Medium",33,"Female",1
"Medium",49,"Female",1
"Medium",40,"Female",0
"Medium",37,"Female",1
"Medium",38,"Female",0
"Medium",36,"Female",0
"Medium",39,"Female",0
"Medium",34,"Female",1
"Medium",44,"Female",0
"Medium",34,"Female",1
"Medium",39,"Female",0
"Medium",38,"Female",1
"Medium",34,"Female",1
"Medium",52,"Female",1
"High",41,"Female",1
"High",41,"Female",0
"High",37,"Female",0
"High",45,"Female",0
"High",44,"Female",0
"High",35,"Female",1
"High",30,"Female",0
"High",28,"Female",0
"High",40,"Female",1
"High",33,"Female",0
"High",44,"Female",1
"High",39,"Female",0
"High",42,"Female",0
"High",31,"Female",0
"High",29,"Female",0
"High",49,"Female",0
"High",33,"Female",1
"High",35,"Female",1
"High",34,"Female",0
"High",40,"Female",1
"High",40,"Female",1
"High",32,"Female",0
"High",38,"Female",1
"High",23,"Female",1
"High",49,"Female",1
"High",39,"Female",1
"High",32,"Female",0
"High",43,"Female",0
"High",38,"Female",1
"High",34,"Female",0
"High",38,"Female",0
"High",35,"Female",0
"High",45,"Female",0
"High",28,"Female",1
"High",35,"Female",1
"High",26,"Female",0
"High",38,"Female",1
"High",34,"Female",1
"High",46,"Female",1
"High",35,"Female",0
"High",36,"Female",0
"High",37,"Female",0
"High",48,"Female",0
"High",41,"Female",0
"High",40,"Female",0
"High",51,"Female",1
"High",45,"Female",1
"High",33,"Female",0
"High",37,"Female",1
"High",36,"Female",1
"High",42,"Female",0
"High",51,"Female",1
"High",51,"Female",1
"High",41,"Female",1
"High",26,"Female",1
"High",49,"Female",1
"High",46,"Female",0
"High",41,"Female",0
"High",40,"Female",0
"High",44,"Female",1
"High",35,"Female",0
"High",40,"Female",0
"High",37,"Female",0
"High",32,"Female",1
"High",45,"Female",1
"High",29,"Female",1
"High",41,"Female",1
"High",39,"Female",1
"High",26,"Female",0
"High",30,"Female",0
"High",38,"Female",1
"High",35,"Female",0
"High",39,"Female",0
"High",24,"Female",0
"High",32,"Female",0
"High",46,"Female",0
"High",40,"Female",1
"High",38,"Female",0
"High",42,"Female",1
"High",43,"Female",0
"Low",29,"Male",0
"Low",58,"Male",0
"Low",40,"Male",0
"Low",35,"Male",0
"Low",47,"Male",0
"Low",33,"Male",0
"Low",40,"Male",0
"Low",37,"Male",0
"Low",37,"Male",0
"Low",40,"Male",0
"Low",36,"Male",0
"Low",32,"Male",0
"Low",37,"Male",0
"Low",49,"Male",1
"Low",38,"Male",0
"Low",36,"Male",1
"Low",42,"Male",0
"Low",44,"Male",0
"Low",38,"Male",0
"Low",40,"Male",0
"Low",41,"Male",0
"Low",40,"Male",0
"Low",47,"Male",0
"Low",39,"Male",1
"Low",38,"Male",0
"Low",43,"Male",0
"Low",46,"Male",0
"Low",48,"Male",1
"Low",38,"Male",1
"Low",35,"Male",0
"Low",38,"Male",0
"Low",37,"Male",0
"Low",32,"Male",0
"Low",29,"Male",0
"Low",41,"Male",1
"Low",39,"Male",1
"Low",40,"Male",0
"Low",48,"Male",1
"Low",37,"Male",0
"Low",40,"Male",0
"Low",42,"Male",0
"Low",42,"Male",0
"Low",38,"Male",0
"Medium",46,"Male",0
"Medium",45,"Male",0
"Medium",33,"Male",0
"Medium",34,"Male",0
"Medium",33,"Male",1
"Medium",42,"Male",0
"Medium",47,"Male",1
"Medium",43,"Male",0
"Medium",35,"Male",0
"Medium",43,"Male",0
"Medium",33,"Male",1
"Medium",26,"Male",0
"Medium",34,"Male",0
"Medium",43,"Male",0
"Medium",41,"Male",0
"Medium",38,"Male",0
"Medium",25,"Male",0
"Medium",45,"Male",1
"Medium",37,"Male",0
"Medium",34,"Male",0
"Medium",39,"Male",0
"Medium",32,"Male",0
"Medium",44,"Male",0
"Medium",39,"Male",0
"Medium",30,"Male",0
"Medium",36,"Male",0
"Medium",45,"Male",0
"Medium",39,"Male",0
"Medium",44,"Male",0
"Medium",47,"Male",0
"Medium",46,"Male",0
"Medium",34,"Male",1
"Medium",38,"Male",1
"Medium",31,"Male",0
"Medium",34,"Male",0
"Medium",33,"Male",1
"Medium",38,"Male",0
"Medium",43,"Male",1
"Medium",43,"Male",0
"Medium",47,"Male",1
"Medium",41,"Male",0
"Medium",37,"Male",1
"Medium",38,"Male",1
"Medium",38,"Male",0
"Medium",35,"Male",1
"Medium",34,"Male",0
"Medium",33,"Male",0
"Medium",40,"Male",0
"Medium",39,"Male",0
"Medium",41,"Male",0
"Medium",44,"Male",1
"Medium",37,"Male",0
"Medium",41,"Male",0
"Medium",45,"Male",0
"Medium",29,"Male",0
"Medium",40,"Male",0
"Medium",40,"Male",0
"Medium",35,"Male",0
"Medium",49,"Male",0
"Medium",40,"Male",0
"Medium",38,"Male",0
"Medium",41,"Male",0
"Medium",35,"Male",0
"Medium",33,"Male",0
"Medium",47,"Male",0
"Medium",36,"Male",0
"Medium",37,"Male",0
"Medium",40,"Male",0
"Medium",44,"Male",1
"Medium",48,"Male",0
"Medium",43,"Male",1
"Medium",41,"Male",0
"Medium",30,"Male",0
"High",42,"Male",0
"High",33,"Male",0
"High",41,"Male",1
"High",33,"Male",0
"High",37,"Male",0
"High",42,"Male",1
"High",25,"Male",0
"High",39,"Male",1
"High",39,"Male",0
"High",36,"Male",0
"High",43,"Male",0
"High",41,"Male",0
"High",34,"Male",0
"High",37,"Male",0
"High",46,"Male",1
"High",42,"Male",1
"High",40,"Male",0
"High",41,"Male",0
"High",39,"Male",1
"High",34,"Male",1
"High",35,"Male",1
"High",35,"Male",1
"High",44,"Male",0
"High",45,"Male",1
"High",38,"Male",1
"High",39,"Male",0
"High",38,"Male",0
"High",43,"Male",0
"High",31,"Male",0
"High",45,"Male",1
"High",36,"Male",1
"High",33,"Male",1
"High",49,"Male",1
"High",41,"Male",1
"High",41,"Male",1
"High",31,"Male",1
"High",34,"Male",0
"High",39,"Male",1
"High",44,"Male",0
"High",46,"Male",1
"High",32,"Male",0
"High",52,"Male",1
"High",41,"Male",0
"High",48,"Male",1
"High",50,"Male",0
"High",38,"Male",1
"High",36,"Male",0
"High",34,"Male",1
"High",37,"Male",1
"High",38,"Male",0
"High",42,"Male",0
"High",33,"Male",1
"High",35,"Male",1
"High",30,"Male",0
"High",48,"Male",0
"High",35,"Male",1
"High",44,"Male",0
"High",41,"Male",0
"High",37,"Male",0
"High",35,"Male",1
"High",46,"Male",0
"High",37,"Male",0
"High",47,"Male",1
"High",39,"Male",1
"High",47,"Male",1
"High",45,"Male",1
"High",37,"Male",1
"High",37,"Male",1
"High",33,"Male",1
"High",40,"Male",0
"High",43,"Male",1
"High",31,"Male",0
"High",32,"Male",1
"High",34,"Male",0
"High",34,"Male",0
